19200056,2019-04-30,62,4,ME4024,Dell EMC ME4024 Storage Array,3PRCBW2,1,13,1410275777,2019-04-13,3,2022-04-11
19200066,2019-05-07,49,7, - ,802.11ac W2 Acess Points,JIN2232B021,1,17,44ID1900764635,2019-05-07,3,2022-05-05
19200066,2019-05-07,49,7, - ,802.11ac W2 Acess Points,JIN2232B027,1,17,44ID1900764635,2019-05-07,3,2022-05-05
19200066,2019-05-07,49,7, - ,802.11ac W2 Acess Points,JIN2250B0PQ,1,17,44ID1900764635,2019-05-07,3,2022-05-05
19200066,2019-05-07,49,7,GLC-LH-SMD=,Cisco 1000Base LX/LH SFPs,SAVJ2035330E,1,29,27-0212-2019-20,2019-05-07,3,2022-05-05
19200066,2019-05-07,49,7,GLC-LH-SMD=,Cisco 1000Base LX/LH SFPs,SAVJ203533EA,1,29,27-0212-2019-20,2019-05-07,3,2022-05-05
19200068,2019-05-09,65,8,507127-B21,HP 300GB SAS 10K HDD,2BDBR014A0U4DM,1,9,CCN1920/05/0160,2019-05-06,1,2020-05-04
19200068,2019-05-09,65,8,507127-B21,HP 300GB SAS 10K HDD,2BDBR01EG1T2NA,1,9,CCN1920/05/0160,2019-05-06,1,2020-05-04
19200070,2019-05-09,31,1,6AF20PA,HP Desktop Pro G2 MT PC,4CE9091Y0T,1,39,ITPL1920MAY0156,2019-05-09,3,2022-05-07
19200070,2019-05-09,31,1,2NK17A7,HP V190 TFT Monitor,1CR9081CW6,1,39,ITPL1920MAY0156,2019-05-09,3,2022-05-07
19200072,2019-05-09,1,9,7530,Mobile Precision 7530 CTO Base,54HTNV2,1,13,1410283167,2019-04-29,3,2022-04-27
19200077,2019-05-16,36,1, - ,Kingston - NB RAM DDR4 4GB 2400 MHz ,K002783,1,35,SPUN1920-1297,2019-05-15,1,2020-05-13
19200078,2019-05-16,5,1,868703-B21,HPE DL380 Gen10 8SFF CTO server,SGH919WXZD,1,15,6760104868,2019-05-15,3,2022-05-13
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ",3CQ8481DXS ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F0L ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F0M ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F0R ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F0T ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F0Y ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F0Z ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F10 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F11 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F12 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F13 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F14 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F15 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F16 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F17 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F18 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F1D ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F1F ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F1G ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,1FH46A7,"HP 23"" Monitor TFT LED E233 ", 3CQ8481F26,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XKYJ ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 , 5CG913XKYK ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 , 5CG913XKYL ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 , 5CG913XKYM ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 , 5CG913XKYN ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 , 5CG913XKYP ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 , 5CG913XKYQ ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XKYY,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL2G,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL2H,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL2J,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL2P,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL2Q,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL33,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL34,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL35,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL36,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL38,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL3B,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,D9Y32AA,HP NB UltraSlim - Dock 2013 ,5CG913XL3C,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5,5CG9190RLF ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RLY ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RM3 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RM8 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RMH ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RMQ ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RMZ ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RN4,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RN8 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RND ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RNM ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RNS ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RP8 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RQF ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RQL ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RQQ ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RR7 ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RRD ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190RRP ,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200082,2019-05-20,42,1,2FA68AV,Business Notebook EliteBook 840 G5, 5CG9190YXM,1,34,WAGTI1920102141,2019-05-20,3,2022-05-18
19200084,2019-05-21,63,3,4CJ27A7,"HP 21.5"" TFT LED V220 Monitor ",CN485200R1 ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200084,2019-05-21,63,3, - ,HP Business Desktop EliteDesk 800 G3 Tower,INA919RQFT ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200085,2019-05-21,63,3,4CJ27A7,"HP 21.5"" TFT LED V220 Monitor ", CN485200R4 ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200085,2019-05-21,63,3,4CJ27A7,"HP 21.5"" TFT LED V220 Monitor ", CN485200R6 ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200085,2019-05-21,63,3,4CJ27A7,"HP 21.5"" TFT LED V220 Monitor ", CN485200R8 ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200085,2019-05-21,63,3,4CJ27A7,"HP 21.5"" TFT LED V220 Monitor ", CN485200RB ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200085,2019-05-21,63,3,4CJ27A7,"HP 21.5"" TFT LED V220 Monitor ", CN485200RD,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200085,2019-05-21,63,3, - ,HP Business Desktop EliteDesk 800 G3 Tower, INA919RQFV ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200085,2019-05-21,63,3, - ,HP Business Desktop EliteDesk 800 G3 Tower, INA919RQFW ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200085,2019-05-21,63,3, - ,HP Business Desktop EliteDesk 800 G3 Tower, INA919RQFX ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200085,2019-05-21,63,3, - ,HP Business Desktop EliteDesk 800 G3 Tower, INA919RQFY ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200085,2019-05-21,63,3, - ,HP Business Desktop EliteDesk 800 G3 Tower, INA919RQFZ,1,34,WAGTI1920102140,2019-05-20,3,2022-05-18
19200087,2019-05-22,36,1,JW811A,Aruba IAP - 315 Instant AP ,CNDRJ0TJZH,1,9,CCN1920/05/0459,2019-05-13,3,2022-05-11
19200087,2019-05-22,36,1,JX945A,Aruba IAP-305 Instant AP ,CNGKJSSH58,1,9,CCN1920/05/0459,2019-05-13,3,2022-05-11
19200087,2019-05-22,36,1,JX945A,Aruba IAP-305 Instant AP ,CNG9JSSG0M,1,9,CCN1920/05/0459,2019-05-13,3,2022-05-11
19200089,2019-05-22,36,1, - ,Dell Notebook Latitude 3490,3JW9BV2,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Dell Notebook Latitude 3490,494BBV2,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Dell Notebook Latitude 3490,873BBV2,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Dell Notebook Latitude 3490,6YR9BV2,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Dell Notebook Latitude 3490,8SW9BV2,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Dell Notebook Latitude 3490,H1S9BV2,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Notebook RAM 4GB DDR4,M741A5244CB0-CRC 1840,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Notebook RAM 4GB DDR4,M741A5244CB0-CRC 1840,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Notebook RAM 4GB DDR4,M741A5244CB0-CRC 1840,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Notebook RAM 4GB DDR4,M741A5244CB0-CRC 1840,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Notebook RAM 4GB DDR4,HMA851S6CJR6N-UH,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200089,2019-05-22,36,1, - ,Notebook RAM 4GB DDR4,HMA851S6AFR6N-UH,1,14,DTPL/19-20/0692,2019-05-21,3,2022-05-19
19200090,2019-05-22,1,1,3630,DELL PRECISION 3630 TOWER,1C7F9X2,1,13,2110200576,2019-05-14,3,2022-05-12
19200090,2019-05-22,1,1,P2417H,DELL 24 MONITOR,293SLV2,1,13,2110200576,2019-05-14,3,2022-05-12
19200090,2019-05-22,1,1,CZ175A,HP LJ Pro MFP M126nw Printer,CNBKM234Y0,1,39,ITPL1920MAY0431,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA13X591TL,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA13X591TQ,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA13X591T2,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA13X591TF,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA13X591WD,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA13X591TO,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA13X5918A,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA13X591U0,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA183AF0J0,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA13X591TS,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA133547Y8,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200091,2019-05-22,73,1,E7X49A,"HPE 3PAR StoreServ M6710 1.2TB 6G SAS 10K SFF 2.5"" HDD",2EQVQA13X591U1,1,9,CCN1920/05/0715 ,2019-05-20,3,2022-05-18
19200092,2019-05-23,74,1,FW1MN,DELL 3521 LAPTOP 4 CELL BATTERY,KR0FW1MNSLW008C3A1OBA06,1,22,PSLS-0182/19-20,2019-05-22,1,2020-05-20
19200096,2019-05-28,68,10,P06760-B21,HPE ML30 Gen10 4LFF CTO Server,SGH917W80N,1,15,6760104754,2019-05-06,3,2022-05-04
19200097,2019-05-30,1,9, - ,DELL LATITUDE 7490 LAPTOP,9QT9WT2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL LATITUDE 7490 LAPTOP,DPWBWT2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL LATITUDE 7490 LAPTOP,FX5BWT2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL LATITUDE 7490 LAPTOP,FYT9WT,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL LATITUDE 7490 LAPTOP,HPT9WT2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL LATITUDE 7490 LAPTOP,14QBWT2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL LATITUDE 7490 LAPTOP,1ST9WT2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL LATITUDE 7490 LAPTOP,1YT9WT2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL LATITUDE 7490 LAPTOP,50V9WT2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL LATITUDE 7490 LAPTOP,5GN9WT2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL 5060 DESKTOP WITH MONITOR,F1GTDV2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL 5060 DESKTOP WITH MONITOR,F1DVDV2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL 5060 DESKTOP WITH MONITOR,F1HSDV2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL 5060 DESKTOP WITH MONITOR,F1JRDV2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL 5060 DESKTOP WITH MONITOR,F1JXDV2,1,15,6760105201,2019-05-30,3,2022-05-28
19200097,2019-05-30,1,9, - ,DELL 5060 DESKTOP WITH MONITOR,F1KVDV2,1,15,6760105201,2019-05-30,3,2022-05-28
19200098,2019-05-31,46,1,JL256A,Aruba 2930f 48G Switch,CN91HKX2GJ,1,9,CCN1920/05/1136,2019-05-29,1,2020-05-27
19200106,2019-06-04,71,1,1FH46A7,HP BZ Monitor TFT LED E233 58.42 cm(23 Inch),3CQ9171X7X ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1,1FH46A7,HP BZ Monitor TFT LED E233 58.42 cm(23 Inch), 3CQ9171X8F ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1,1FH46A7,HP BZ Monitor TFT LED E233 58.42 cm(23 Inch), 3CQ9171X8J ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1,1FH46A7,HP BZ Monitor TFT LED E233 58.42 cm(23 Inch), 3CQ9171X8L ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1,1FH46A7,HP BZ Monitor TFT LED E233 58.42 cm(23 Inch), 3CQ9171X8N ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1,1FH46A7,HP BZ Monitor TFT LED E233 58.42 cm(23 Inch), 3CQ9171X8Q ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1,1FH46A7,HP BZ Monitor TFT LED E233 58.42 cm(23 Inch), 3CQ9171X8S ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1,1FH46A7,HP BZ Monitor TFT LED E233 58.42 cm(23 Inch), 3CQ9171X8W ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1,1FH46A7,HP BZ Monitor TFT LED E233 58.42 cm(23 Inch),3CQ9171X91,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1, - ,HP BZ DT 400 G5 SFF ,INA921SLTC ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1, - ,HP BZ DT 400 G5 SFF , INA921SLTD ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1, - ,HP BZ DT 400 G5 SFF , INA921SLTF ,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200106,2019-06-04,71,1, - ,HP BZ DT 400 G5 SFF , INA921SLTG,1,34,WAGTI1920102944,2019-06-04,3,2022-06-02
19200107,2019-06-06,23,1, - ,HP Business Workstation  Z4 G4,INA919RTJ0,1,34,WAGTI1920102958,2019-06-04,3,2022-06-02
19200107,2019-06-06,23,1, - ,HP Business Workstation Z2 G4,INA919RTJ2 ,1,34,WAGTI1920102958,2019-06-04,3,2022-06-02
19200107,2019-06-06,23,1, - ,HP Business Workstation Z2 G4, INA919RTJ3,1,34,WAGTI1920102958,2019-06-04,3,2022-06-02
19200107,2019-06-06,23,1, - ,HP Business Workstation Z2 G4,INA919RTJ4,1,34,WAGTI1920102958,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621LM,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621QZ,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621P5,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621QQ,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621R1,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621R4,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621QY,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621QS,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621M3,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621N6,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621PW,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621LX,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621LR,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621NG,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621TS,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC91621LL,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC9072H32,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC9072H3Y,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC9072GZG,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
19200108,2019-06-06,69,1,4LW449A,HP 200 G3 AIO PC,8CC9072H1G,1,39,ITPL1920JUNE0077,2019-06-04,3,2022-06-02
